time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-09-18 00:00:00+00:00,110,22,1,1
2026-09-19 00:00:00+00:00,1,1,9,7
2026-09-20 00:00:00+00:00,1,1,7,6
2026-09-21 00:00:00+00:00,2,2,8,6
2026-09-22 00:00:00+00:00,0,0,7,7
2026-09-23 00:00:00+00:00,4,4,27,3
2026-09-24 00:00:00+00:00,10,3,3,3
2026-09-25 00:00:00+00:00,4,3,5,5
2026-09-26 00:00:00+00:00,2,2,2,2
2026-09-27 00:00:00+00:00,11,4,3,3
2026-09-28 00:00:00+00:00,7,2,5,4
2026-09-29 00:00:00+00:00,4,4,4,4
2026-09-30 00:00:00+00:00,3,2,4,3
2026-10-01 00:00:00+00:00,3,2,7,7
